"word","tfidf","tf"
"avail at",0.00755284790411124,4
"avail but",0.00755284790411124,4
"avant gard",0.00755284790411124,4
"awar that",0.00755284790411124,4
"away it",0.00755284790411124,4
"away the",0.00755284790411124,4
"awesom museum",0.00755284790411124,4
"background and",0.00755284790411124,4
"banco de",0.00755284790411124,4
"bar and",0.00755284790411124,4
"baro carmen",0.00755284790411124,4
"baroqu to",0.00755284790411124,4
"be allow",0.00755284790411124,4
"be bought",0.00755284790411124,4
"be interest",0.00755284790411124,4
"be left",0.00755284790411124,4
"be long",0.00755284790411124,4
"be overwhelm",0.00755284790411124,4
"be quit",0.00755284790411124,4
"be sorry",0.00755284790411124,4
"beauti artwork",0.00755284790411124,4
"beauti design",0.00755284790411124,4
"beauti impressionist",0.00755284790411124,4
"beautiful this",0.00755284790411124,4
"befor a",0.00755284790411124,4
"befor awaken",0.00755284790411124,4
"befor head",0.00755284790411124,4
"befor prado",0.00755284790411124,4
"befor visit",0.00755284790411124,4
"befor your",0.00755284790411124,4
"believ this",0.00755284790411124,4
"bench in",0.00755284790411124,4
"benefit of",0.00755284790411124,4
"best enjoy",0.00755284790411124,4
"best exampl",0.00755284790411124,4
"best for",0.00755284790411124,4
"best organ",0.00755284790411124,4
"best thing",0.00755284790411124,4
"better if",0.00755284790411124,4
"better it",0.00755284790411124,4
"better part",0.00755284790411124,4
"between noon",0.00755284790411124,4
"between pm",0.00755284790411124,4
"bigger than",0.00755284790411124,4
"bit pricey",0.00755284790411124,4
"bite to",0.00755284790411124,4
"bless with",0.00755284790411124,4
"book and",0.00755284790411124,4
"book ticket",0.00755284790411124,4
"both classic",0.00755284790411124,4
"both old",0.00755284790411124,4
"both prado",0.00755284790411124,4
"bottom floor",0.00755284790411124,4
"bought by",0.00755284790411124,4
"bought in",0.00755284790411124,4
"bought ticket",0.00755284790411124,4
"brilliant museum",0.00755284790411124,4
"brilliant the",0.00755284790411124,4
"build to",0.00755284790411124,4
"building it",0.00755284790411124,4
"busi at",0.00755284790411124,4
"busi than",0.00755284790411124,4
"but certain",0.00755284790411124,4
"but good",0.00755284790411124,4
"but just",0.00755284790411124,4
"but mani",0.00755284790411124,4
"but onli",0.00755284790411124,4
"but overal",0.00755284790411124,4
"but quit",0.00755284790411124,4
"but spent",0.00755284790411124,4
"by ani",0.00755284790411124,4
"by caravaggio",0.00755284790411124,4
"by edward",0.00755284790411124,4
"by el",0.00755284790411124,4
"by goya",0.00755284790411124,4
"by rembrandt",0.00755284790411124,4
"by theme",0.00755284790411124,4
"bypass the",0.00755284790411124,4
"café and",0.00755284790411124,4
"cafe as",0.00755284790411124,4
"can just",0.00755284790411124,4
"can rest",0.00755284790411124,4
"can sit",0.00755284790411124,4
"can view",0.00755284790411124,4
"canaletto to",0.00755284790411124,4
"caravaggio exhibition",0.00755284790411124,4
"caravaggio special",0.00755284790411124,4
"caravaggio to",0.00755284790411124,4
"card you",0.00755284790411124,4
"care and",0.00755284790411124,4
"carmen collect",0.00755284790411124,4
"carmen collection",0.00755284790411124,4
"carmen thyssen",0.00755284790411124,4
"catherin of",0.00755284790411124,4
"center of",0.00755284790411124,4
"central madrid",0.00755284790411124,4
"centuri collection",0.00755284790411124,4
"centuri european",0.00755284790411124,4
"centuri includ",0.00755284790411124,4
"centuri is",0.00755284790411124,4
"centuri pieces",0.00755284790411124,4
"centuries from",0.00755284790411124,4
"centuries the",0.00755284790411124,4
"cezann and",0.00755284790411124,4
"chagal and",0.00755284790411124,4
"cheaper than",0.00755284790411124,4
"check on",0.00755284790411124,4
"check their",0.00755284790411124,4
"check what",0.00755284790411124,4
"children and",0.00755284790411124,4
"choic for",0.00755284790411124,4
"choos a",0.00755284790411124,4
"choos what",0.00755284790411124,4
"chose this",0.00755284790411124,4
"chosen and",0.00755284790411124,4
"chosen for",0.00755284790411124,4
"chronolog so",0.00755284790411124,4
"chronolog which",0.00755284790411124,4
"close by",0.00755284790411124,4
"close the",0.00755284790411124,4
"collect avail",0.00755284790411124,4
"collect like",0.00755284790411124,4
"collect or",0.00755284790411124,4
"collect repres",0.00755284790411124,4
"collect seem",0.00755284790411124,4
"collect there",0.00755284790411124,4
"collect well",0.00755284790411124,4
"collection anoth",0.00755284790411124,4
"collection easi",0.00755284790411124,4
"collection includ",0.00755284790411124,4
"collection just",0.00755284790411124,4
"collection near",0.00755284790411124,4
"collections i",0.00755284790411124,4
"collections it",0.00755284790411124,4
"collections this",0.00755284790411124,4
"collector and",0.00755284790411124,4
"combin with",0.00755284790411124,4
"combo ticket",0.00755284790411124,4
"complet your",0.00755284790411124,4
"consid a",0.00755284790411124,4
"consid it",0.00755284790411124,4
"contemporari and",0.00755284790411124,4
"contemporari artists",0.00755284790411124,4
"contemporari collect",0.00755284790411124,4
"contemporari paint",0.00755284790411124,4
"contemporari work",0.00755284790411124,4
"context and",0.00755284790411124,4
"contrari to",0.00755284790411124,4
"contrast the",0.00755284790411124,4
"contrast with",0.00755284790411124,4
"conveni and",0.00755284790411124,4
"cool place",0.00755284790411124,4
"cours in",0.00755284790411124,4
"cours the",0.00755284790411124,4
"cover it",0.00755284790411124,4
"cover most",0.00755284790411124,4
"cover sever",0.00755284790411124,4
"cross the",0.00755284790411124,4
"curat museum",0.00755284790411124,4
"dali lichtenstein",0.00755284790411124,4
"dali miro",0.00755284790411124,4
"dali van",0.00755284790411124,4
"day is",0.00755284790411124,4
"day just",0.00755284790411124,4
"day this",0.00755284790411124,4
"de la",0.00755284790411124,4
"deal of",0.00755284790411124,4
"deal with",0.00755284790411124,4
"definit go",0.00755284790411124,4
"definit visit",0.00755284790411124,4
"degas cezanne",0.00755284790411124,4
"degas hopper",0.00755284790411124,4
"degas manet",0.00755284790411124,4
"degas renoir",0.00755284790411124,4
"del sol",0.00755284790411124,4
"delight i",0.00755284790411124,4
"delight the",0.00755284790411124,4
"deserv your",0.00755284790411124,4
"detail and",0.00755284790411124,4
"did see",0.00755284790411124,4
"didnt go",0.00755284790411124,4
"didnt take",0.00755284790411124,4
"differ age",0.00755284790411124,4
"differ and",0.00755284790411124,4
"differ countri",0.00755284790411124,4
"differ era",0.00755284790411124,4
"differ eras",0.00755284790411124,4
"differ school",0.00755284790411124,4
"differ than",0.00755284790411124,4
"differ time",0.00755284790411124,4
"direct to",0.00755284790411124,4
"disappoint was",0.00755284790411124,4
"display but",0.00755284790411124,4
"display i",0.00755284790411124,4
"display is",0.00755284790411124,4
"display on",0.00755284790411124,4
"display this",0.00755284790411124,4
"display with",0.00755284790411124,4
"displayed i",0.00755284790411124,4
"divers rang",0.00755284790411124,4
"doe have",0.00755284790411124,4
"done the",0.00755284790411124,4
"done with",0.00755284790411124,4
"dont leav",0.00755284790411124,4
"dont realli",0.00755284790411124,4
"dont tri",0.00755284790411124,4
"drink and",0.00755284790411124,4
"dure your",0.00755284790411124,4
"durer caravaggio",0.00755284790411124,4
"dutch german",0.00755284790411124,4
"dutch golden",0.00755284790411124,4
"dutch to",0.00755284790411124,4
"each day",0.00755284790411124,4
"each era",0.00755284790411124,4
"easi walk",0.00755284790411124,4
"edgar dega",0.00755284790411124,4
"either the",0.00755284790411124,4
"end on",0.00755284790411124,4
"england and",0.00755284790411124,4
"enhanc the",0.00755284790411124,4
"enjoy i",0.00755284790411124,4
"enough art",0.00755284790411124,4
"enough of",0.00755284790411124,4
"entir histori",0.00755284790411124,4
"entri into",0.00755284790411124,4
"especi with",0.00755284790411124,4
"etc it",0.00755284790411124,4
"euro to",0.00755284790411124,4
"europe the",0.00755284790411124,4
"europe this",0.00755284790411124,4
"european artist",0.00755284790411124,4
"european master",0.00755284790411124,4
"european museums",0.00755284790411124,4
"euros and",0.00755284790411124,4
"even have",0.00755284790411124,4
"even in",0.00755284790411124,4
"even when",0.00755284790411124,4
"everi era",0.00755284790411124,4
"everi gallery",0.00755284790411124,4
"everi import",0.00755284790411124,4
"everi minut",0.00755284790411124,4
"everi piec",0.00755284790411124,4
"everi taste",0.00755284790411124,4
"everyon know",0.00755284790411124,4
"everyon to",0.00755284790411124,4
"everyon will",0.00755284790411124,4
"everyone the",0.00755284790411124,4
"everyone this",0.00755284790411124,4
"everytim i",0.00755284790411124,4
"excel as",0.00755284790411124,4
"excel overview",0.00755284790411124,4
"excel privat",0.00755284790411124,4
"excel temporari",0.00755284790411124,4
"excellent a",0.00755284790411124,4
"except for",0.00755284790411124,4
"excit to",0.00755284790411124,4
"exhibit cover",0.00755284790411124,4
"exhibit dedic",0.00755284790411124,4
"exhibit have",0.00755284790411124,4
"exhibit my",0.00755284790411124,4
"exhibit not",0.00755284790411124,4
"exhibit rooms",0.00755284790411124,4
"exhibition as",0.00755284790411124,4
"exhibition there",0.00755284790411124,4
"exhibitions but",0.00755284790411124,4
"exhibitions if",0.00755284790411124,4
"expens but",0.00755284790411124,4
"experi at",0.00755284790411124,4
"experi is",0.00755284790411124,4
"experiment avantgard",0.00755284790411124,4
"explan of",0.00755284790411124,4
"expression and",0.00755284790411124,4
"extens privat",0.00755284790411124,4
"extra cost",0.00755284790411124,4
"extra time",0.00755284790411124,4
"extraordinari collect",0.00755284790411124,4
"eye opener",0.00755284790411124,4
"face the",0.00755284790411124,4
"famous art",0.00755284790411124,4
"famous piec",0.00755284790411124,4
"famous portrait",0.00755284790411124,4
"fantast and",0.00755284790411124,4
"fantast privat",0.00755284790411124,4
"far as",0.00755284790411124,4
"favorit artists",0.00755284790411124,4
"favorit paint",0.00755284790411124,4
"favorit were",0.00755284790411124,4
"favorite it",0.00755284790411124,4
"favourit artist",0.00755284790411124,4
"favourit were",0.00755284790411124,4
"favourite it",0.00755284790411124,4
"fee to",0.00755284790411124,4
"feel for",0.00755284790411124,4
"few work",0.00755284790411124,4
"find and",0.00755284790411124,4
"find mani",0.00755284790411124,4
"find out",0.00755284790411124,4
"find your",0.00755284790411124,4
"finish with",0.00755284790411124,4
"first but",0.00755284790411124,4
"first i",0.00755284790411124,4
"flash and",0.00755284790411124,4
"flemish master",0.00755284790411124,4
"flemish paint",0.00755284790411124,4
"floor for",0.00755284790411124,4
"floor if",0.00755284790411124,4
"floors there",0.00755284790411124,4
"food the",0.00755284790411124,4
"for €",0.00755284790411124,4
"for everybody",0.00755284790411124,4
"for hours",0.00755284790411124,4
"for lover",0.00755284790411124,4
"for seniors",0.00755284790411124,4
"for three",0.00755284790411124,4
"for visitor",0.00755284790411124,4
"former miss",0.00755284790411124,4
"found mani",0.00755284790411124,4
"free access",0.00755284790411124,4
"free at",0.00755284790411124,4
"free everi",0.00755284790411124,4
"free hours",0.00755284790411124,4
"free period",0.00755284790411124,4
"free with",0.00755284790411124,4
"frick in",0.00755284790411124,4
"from art",0.00755284790411124,4
"from centuri",0.00755284790411124,4
"from impressionist",0.00755284790411124,4
"from primit",0.00755284790411124,4
"from sever",0.00755284790411124,4
"from van",0.00755284790411124,4
"fulli appreci",0.00755284790411124,4
"fun to",0.00755284790411124,4
"galleri but",0.00755284790411124,4
"galleri had",0.00755284790411124,4
"galleri on",0.00755284790411124,4
"galleri shop",0.00755284790411124,4
"galleri so",0.00755284790411124,4
"galleri were",0.00755284790411124,4
"galleries i",0.00755284790411124,4
"galleries this",0.00755284790411124,4
"gallery but",0.00755284790411124,4
"gallery there",0.00755284790411124,4
"garden and",0.00755284790411124,4
"gave it",0.00755284790411124,4
"gave me",0.00755284790411124,4
"gaze at",0.00755284790411124,4
"gem while",0.00755284790411124,4
"generat of",0.00755284790411124,4
"genr of",0.00755284790411124,4
"german and",0.00755284790411124,4
"get veri",0.00755284790411124,4
"giovanna tornabuoni",0.00755284790411124,4
"given to",0.00755284790411124,4
"glanc at",0.00755284790411124,4
"go all",0.00755284790411124,4
"go it",0.00755284790411124,4
"go round",0.00755284790411124,4
"go the",0.00755284790411124,4
"goe from",0.00755284790411124,4
"gogh renoir",0.00755284790411124,4
"good day",0.00755284790411124,4
"good deal",0.00755284790411124,4
"good job",0.00755284790411124,4
"good one",0.00755284790411124,4
"good overview",0.00755284790411124,4
"good paint",0.00755284790411124,4
"good part",0.00755284790411124,4
"good reason",0.00755284790411124,4
"good temporari",0.00755284790411124,4
"good way",0.00755284790411124,4
"good when",0.00755284790411124,4
"got it",0.00755284790411124,4
"great a",0.00755284790411124,4
"great building",0.00755284790411124,4
"great deal",0.00755284790411124,4
"great food",0.00755284790411124,4
"great job",0.00755284790411124,4
"great littl",0.00755284790411124,4
"great location",0.00755284790411124,4
"great lunch",0.00755284790411124,4
"great masters",0.00755284790411124,4
"great pieces",0.00755284790411124,4
"great too",0.00755284790411124,4
"great variety",0.00755284790411124,4
"great we",0.00755284790411124,4
"greatest artists",0.00755284790411124,4
"greatest privat",0.00755284790411124,4
"greco to",0.00755284790411124,4
"guernica but",0.00755284790411124,4
"guid so",0.00755284790411124,4
"guide i",0.00755284790411124,4
"half an",0.00755284790411124,4
"half way",0.00755284790411124,4
"happi with",0.00755284790411124,4
"harlequin with",0.00755284790411124,4
"has great",0.00755284790411124,4
"has sever",0.00755284790411124,4
"has work",0.00755284790411124,4
"have just",0.00755284790411124,4
"have much",0.00755284790411124,4
"have two",0.00755284790411124,4
"have veri",0.00755284790411124,4
"head for",0.00755284790411124,4
"heart of",0.00755284790411124,4
"help to",0.00755284790411124,4
"helpful the",0.00755284790411124,4
"here first",0.00755284790411124,4
"here instead",0.00755284790411124,4
"hidden gem",0.00755284790411124,4
"highest qualiti",0.00755284790411124,4
"highlight are",0.00755284790411124,4
"hire the",0.00755284790411124,4
"his best",0.00755284790411124,4
"his career",0.00755284790411124,4
"hit the",0.00755284790411124,4
"hockney and",0.00755284790411124,4
"holbein henri",0.00755284790411124,4
"hopper etc",0.00755284790411124,4
"hopper hotel",0.00755284790411124,4
"hopper work",0.00755284790411124,4
"hour as",0.00755284790411124,4
"hour it",0.00755284790411124,4
"hour so",0.00755284790411124,4
"hour walk",0.00755284790411124,4
"hour without",0.00755284790411124,4
"hours a",0.00755284790411124,4
"hours great",0.00755284790411124,4
"hours there",0.00755284790411124,4
"hous some",0.00755284790411124,4
"how one",0.00755284790411124,4
"howev i",0.00755284790411124,4
"howev it",0.00755284790411124,4
"huge as",0.00755284790411124,4
"huge number",0.00755284790411124,4
"hustl and",0.00755284790411124,4
"i absolut",0.00755284790411124,4
"i almost",0.00755284790411124,4
"i definit",0.00755284790411124,4
"i end",0.00755284790411124,4
"i expect",0.00755284790411124,4
"i expected",0.00755284790411124,4
"i hear",0.00755284790411124,4
"i hope",0.00755284790411124,4
"i learn",0.00755284790411124,4
"i realiz",0.00755284790411124,4
"i suppos",0.00755284790411124,4
"i use",0.00755284790411124,4
"ice on",0.00755284790411124,4
"id say",0.00755284790411124,4
"idea what",0.00755284790411124,4
"if like",0.00755284790411124,4
"if one",0.00755284790411124,4
"if possibl",0.00755284790411124,4
"import art",0.00755284790411124,4
"impress of",0.00755284790411124,4
"impressionism and",0.00755284790411124,4
"impressionism fauvism",0.00755284790411124,4
"impressionist are",0.00755284790411124,4
"impressionist exhibit",0.00755284790411124,4
"impressionists as",0.00755284790411124,4
"impressive not",0.00755284790411124,4
"impressive the",0.00755284790411124,4
"in area",0.00755284790411124,4
"in european",0.00755284790411124,4
"in pari",0.00755284790411124,4
"in scope",0.00755284790411124,4
"in various",0.00755284790411124,4
"in western",0.00755284790411124,4
"includ all",0.00755284790411124,4
"includ american",0.00755284790411124,4
"includ an",0.00755284790411124,4
"includ monet",0.00755284790411124,4
"incred array",0.00755284790411124,4
"influenc of",0.00755284790411124,4
"intend to",0.00755284790411124,4
"interest art",0.00755284790411124,4
"interest as",0.00755284790411124,4
"interest but",0.00755284790411124,4
"interest for",0.00755284790411124,4
"interest histori",0.00755284790411124,4
"interest mix",0.00755284790411124,4
"interest of",0.00755284790411124,4
"interest paint",0.00755284790411124,4
"interest that",0.00755284790411124,4
"is €",0.00755284790411124,4
"is access",0.00755284790411124,4
"is awesome",0.00755284790411124,4
"is best",0.00755284790411124,4
"is bless",0.00755284790411124,4
"is brilliant",0.00755284790411124,4
"is clear",0.00755284790411124,4
"is conveni",0.00755284790411124,4
"is doabl",0.00755284790411124,4
"is done",0.00755284790411124,4
"is expens",0.00755284790411124,4
"is high",0.00755284790411124,4
"is incredible",0.00755284790411124,4
"is light",0.00755284790411124,4
"is madrid",0.00755284790411124,4
"is magnific",0.00755284790411124,4
"is near",0.00755284790411124,4
"is normal",0.00755284790411124,4
"is pretti",0.00755284790411124,4
"is rather",0.00755284790411124,4
"is recommend",0.00755284790411124,4
"is rich",0.00755284790411124,4
"is right",0.00755284790411124,4
"is sometim",0.00755284790411124,4
"is thought",0.00755284790411124,4
"is world",0.00755284790411124,4
"isnt realli",0.00755284790411124,4
"it actual",0.00755284790411124,4
"it beauti",0.00755284790411124,4
"it big",0.00755284790411124,4
"it definit",0.00755284790411124,4
"it easier",0.00755284790411124,4
"it fair",0.00755284790411124,4
"it first",0.00755284790411124,4
"it got",0.00755284790411124,4
"it less",0.00755284790411124,4
"it made",0.00755284790411124,4
"it mani",0.00755284790411124,4
"it one",0.00755284790411124,4
"it progress",0.00755284790411124,4
"it reflect",0.00755284790411124,4
"it scope",0.00755284790411124,4
"it small",0.00755284790411124,4
"italian master",0.00755284790411124,4
"italian to",0.00755284790411124,4
"item in",0.00755284790411124,4
"jewel in",0.00755284790411124,4
"jewelri and",0.00755284790411124,4
"just amazing",0.00755284790411124,4
"just had",0.00755284790411124,4
"just look",0.00755284790411124,4
"just love",0.00755284790411124,4
"just too",0.00755284790411124,4
"just what",0.00755284790411124,4
"key piec",0.00755284790411124,4
"know but",0.00755284790411124,4
"know how",0.00755284790411124,4
"knowledg about",0.00755284790411124,4
"knowledg of",0.00755284790411124,4
"known as",0.00755284790411124,4
"kudo to",0.00755284790411124,4
"larg collection",0.00755284790411124,4
"larg crowd",0.00755284790411124,4
"larger prado",0.00755284790411124,4
"last few",0.00755284790411124,4
"last one",0.00755284790411124,4
"last time",0.00755284790411124,4
"last week",0.00755284790411124,4
"layout easi",0.00755284790411124,4
"learn more",0.00755284790411124,4
"least four",0.00755284790411124,4
"left me",0.00755284790411124,4
"less interest",0.00755284790411124,4
"less is",0.00755284790411124,4
"lesson in",0.00755284790411124,4
"level i",0.00755284790411124,4
"life to",0.00755284790411124,4
"light airi",0.00755284790411124,4
"light to",0.00755284790411124,4
"like all",0.00755284790411124,4
"like van",0.00755284790411124,4
"like walk",0.00755284790411124,4
"limit to",0.00755284790411124,4
"line of",0.00755284790411124,4
"littl cafe",0.00755284790411124,4
"littl gem",0.00755284790411124,4
"littl less",0.00755284790411124,4
"loan from",0.00755284790411124,4
"loan the",0.00755284790411124,4
"locat and",0.00755284790411124,4
"locat is",0.00755284790411124,4
"locat just",0.00755284790411124,4
"logic and",0.00755284790411124,4
"logic order",0.00755284790411124,4
"long day",0.00755284790411124,4
"long the",0.00755284790411124,4
"love exhibit",0.00755284790411124,4
"love garden",0.00755284790411124,4
"love impression",0.00755284790411124,4
"love of",0.00755284790411124,4
"love restaur",0.00755284790411124,4
"lover the",0.00755284790411124,4
"lover visit",0.00755284790411124,4
"lower level",0.00755284790411124,4
"madrid all",0.00755284790411124,4
"madrid beauti",0.00755284790411124,4
"madrid galleries",0.00755284790411124,4
"madrid love",0.00755284790411124,4
"madrid madrid",0.00755284790411124,4
"madrid my",0.00755284790411124,4
"madrid when",0.00755284790411124,4
"madrid without",0.00755284790411124,4
"magnific art",0.00755284790411124,4
"magnific museum",0.00755284790411124,4
"major of",0.00755284790411124,4
"make sens",0.00755284790411124,4
"mani artists",0.00755284790411124,4
"mani by",0.00755284790411124,4
"mani era",0.00755284790411124,4
"mani exampl",0.00755284790411124,4
"mani masterpiec",0.00755284790411124,4
"mani modern",0.00755284790411124,4
"mani period",0.00755284790411124,4
"mani to",0.00755284790411124,4
"mani visitor",0.00755284790411124,4
"mani world",0.00755284790411124,4
"mannerism the",0.00755284790411124,4
"many mani",0.00755284790411124,4
"marc chagal",0.00755284790411124,4
"marri a",0.00755284790411124,4
"marvel collect",0.00755284790411124,4
"master on",0.00755284790411124,4
"master paint",0.00755284790411124,4
"master through",0.00755284790411124,4
"masterpiec on",0.00755284790411124,4
"masters and",0.00755284790411124,4
"matter how",0.00755284790411124,4
"may want",0.00755284790411124,4
"mayb becaus",0.00755284790411124,4
"mayb the",0.00755284790411124,4
"mayb we",0.00755284790411124,4
"member of",0.00755284790411124,4
"memori of",0.00755284790411124,4
"mention a",0.00755284790411124,4
"minut of",0.00755284790411124,4
"miss and",0.00755284790411124,4
"miss by",0.00755284790411124,4
"miss in",0.00755284790411124,4
"missed a",0.00755284790411124,4
"missed this",0.00755284790411124,4
"modern european",0.00755284790411124,4
"modern from",0.00755284790411124,4
"modern masters",0.00755284790411124,4
"modern time",0.00755284790411124,4
"modern well",0.00755284790411124,4
"monday are",0.00755284790411124,4
"monday as",0.00755284790411124,4
"monday in",0.00755284790411124,4
"money to",0.00755284790411124,4
"more art",0.00755284790411124,4
"more artist",0.00755284790411124,4
"more classic",0.00755284790411124,4
"more detail",0.00755284790411124,4
"more hour",0.00755284790411124,4
"more tradit",0.00755284790411124,4
"morn there",0.00755284790411124,4
"morn to",0.00755284790411124,4
"most access",0.00755284790411124,4
"most comprehens",0.00755284790411124,4
"most interesting",0.00755284790411124,4
"move on",0.00755284790411124,4
"move through",0.00755284790411124,4
"movement and",0.00755284790411124,4
"movement in",0.00755284790411124,4
"movement of",0.00755284790411124,4
"much easier",0.00755284790411124,4
"much from",0.00755284790411124,4
"much great",0.00755284790411124,4
"much much",0.00755284790411124,4
"much quieter",0.00755284790411124,4
"museum across",0.00755284790411124,4
"museum all",0.00755284790411124,4
"museum around",0.00755284790411124,4
"museum at",0.00755284790411124,4
"museum befor",0.00755284790411124,4
"museum better",0.00755284790411124,4
"museum both",0.00755284790411124,4
"museum build",0.00755284790411124,4
"museum could",0.00755284790411124,4
"museum definit",0.00755284790411124,4
"museum display",0.00755284790411124,4
"museum do",0.00755284790411124,4
"museum doe",0.00755284790411124,4
"museum dure",0.00755284790411124,4
"museum instead",0.00755284790411124,4
"museum locat",0.00755284790411124,4
"museum much",0.00755284790411124,4
"museum or",0.00755284790411124,4
"museum over",0.00755284790411124,4
"museum prado",0.00755284790411124,4
"museum present",0.00755284790411124,4
"museum restaur",0.00755284790411124,4
"museum restaurant",0.00755284790411124,4
"museum show",0.00755284790411124,4
"museum some",0.00755284790411124,4
"museum start",0.00755284790411124,4
"museum thyssen",0.00755284790411124,4
"museum ticket",0.00755284790411124,4
"museum up",0.00755284790411124,4
"museums go",0.00755284790411124,4
"museums if",0.00755284790411124,4
"museums it",0.00755284790411124,4
"museums one",0.00755284790411124,4
"museums thyssen",0.00755284790411124,4
"museums you",0.00755284790411124,4
"must not",0.00755284790411124,4
"must say",0.00755284790411124,4
"my favourites",0.00755284790411124,4
"my list",0.00755284790411124,4
"my tast",0.00755284790411124,4
"name the",0.00755284790411124,4
"nation galleri",0.00755284790411124,4
"navig the",0.00755284790411124,4
"need for",0.00755284790411124,4
"need the",0.00755284790411124,4
"need time",0.00755284790411124,4
"never felt",0.00755284790411124,4
"new and",0.00755284790411124,4
"newer art",0.00755284790411124,4
"nice afternoon",0.00755284790411124,4
"nice area",0.00755284790411124,4
"nice cafeteria",0.00755284790411124,4
"nice coffe",0.00755284790411124,4
"nice displayed",0.00755284790411124,4
"nice food",0.00755284790411124,4
"nice rang",0.00755284790411124,4
"nice varieti",0.00755284790411124,4
"no extra",0.00755284790411124,4
"no longer",0.00755284790411124,4
"no time",0.00755284790411124,4
"no way",0.00755284790411124,4
"non flash",0.00755284790411124,4
"none the",0.00755284790411124,4
"noon until",0.00755284790411124,4
"north america",0.00755284790411124,4
"not allow",0.00755284790411124,4
"not cover",0.00755284790411124,4
"not far",0.00755284790411124,4
"not find",0.00755284790411124,4
"not found",0.00755284790411124,4
"not often",0.00755284790411124,4
"not repres",0.00755284790411124,4
"not spend",0.00755284790411124,4
"noth like",0.00755284790411124,4
"now and",0.00755284790411124,4
"now avail",0.00755284790411124,4
"now in",0.00755284790411124,4
"now open",0.00755284790411124,4
"nowher near",0.00755284790411124,4
"of admission",0.00755284790411124,4
"of age",0.00755284790411124,4
"of artworks",0.00755284790411124,4
"of bench",0.00755284790411124,4
"of big",0.00755284790411124,4
"of bulgari",0.00755284790411124,4
"of charge",0.00755284790411124,4
"of era",0.00755284790411124,4
"of europe",0.00755284790411124,4
"of exquisit",0.00755284790411124,4
"of fantast",0.00755284790411124,4
"of free",0.00755284790411124,4
"of giovanna",0.00755284790411124,4
"of inform",0.00755284790411124,4
"of lesser",0.00755284790411124,4
"of magnific",0.00755284790411124,4
"of nice",0.00755284790411124,4
"of pieces",0.00755284790411124,4
"of russian",0.00755284790411124,4
"of stun",0.00755284790411124,4
"of tea",0.00755284790411124,4
"of temporari",0.00755284790411124,4
"of thcenturi",0.00755284790411124,4
"of thyssen",0.00755284790411124,4
"of van",0.00755284790411124,4
"offer an",0.00755284790411124,4
"oh and",0.00755284790411124,4
"okeef and",0.00755284790411124,4
"old son",0.00755284790411124,4
"oldest paint",0.00755284790411124,4
"on differ",0.00755284790411124,4
"on free",0.00755284790411124,4
"on saturday",0.00755284790411124,4
"on tripadvisor",0.00755284790411124,4
"one about",0.00755284790411124,4
"one as",0.00755284790411124,4
"one collect",0.00755284790411124,4
"one could",0.00755284790411124,4
"one first",0.00755284790411124,4
"one go",0.00755284790411124,4
"one id",0.00755284790411124,4
"one if",0.00755284790411124,4
"one must",0.00755284790411124,4
"one point",0.00755284790411124,4
"one this",0.00755284790411124,4
"one would",0.00755284790411124,4
"onli downsid",0.00755284790411124,4
"onli wish",0.00755284790411124,4
"onlin befor",0.00755284790411124,4
"onlin for",0.00755284790411124,4
"onlin or",0.00755284790411124,4
"onlin ticket",0.00755284790411124,4
"option to",0.00755284790411124,4
"or prado",0.00755284790411124,4
"order and",0.00755284790411124,4
"order from",0.00755284790411124,4
"order the",0.00755284790411124,4
"organ art",0.00755284790411124,4
"organ of",0.00755284790411124,4
"other artist",0.00755284790411124,4
"other hand",0.00755284790411124,4
"others a",0.00755284790411124,4
"our stay",0.00755284790411124,4
"our tour",0.00755284790411124,4
"out make",0.00755284790411124,4
"outdoor seat",0.00755284790411124,4
"outdoor terrac",0.00755284790411124,4
"outsid and",0.00755284790411124,4
"over crowd",0.00755284790411124,4
"overwhelm like",0.00755284790411124,4
"own collect",0.00755284790411124,4
"own right",0.00755284790411124,4
"pace yourself",0.00755284790411124,4
"pack with",0.00755284790411124,4
"paid extra",0.00755284790411124,4
"paint for",0.00755284790411124,4
"paint museum",0.00755284790411124,4
"paint not",0.00755284790411124,4
"paint over",0.00755284790411124,4
"paint this",0.00755284790411124,4
"paint through",0.00755284790411124,4
"paint under",0.00755284790411124,4
"painter are",0.00755284790411124,4
"painters there",0.00755284790411124,4
"painting there",0.00755284790411124,4
"painting this",0.00755284790411124,4
"paintings also",0.00755284790411124,4
"paintings includ",0.00755284790411124,4
"paintings my",0.00755284790411124,4
"paintings they",0.00755284790411124,4
"palac and",0.00755284790411124,4
"palac hotel",0.00755284790411124,4
"par with",0.00755284790411124,4
"particular good",0.00755284790411124,4
"particular interest",0.00755284790411124,4
"particular want",0.00755284790411124,4
"pass that",0.00755284790411124,4
"past the",0.00755284790411124,4
"pay to",0.00755284790411124,4
"peopl in",0.00755284790411124,4
"peopl than",0.00755284790411124,4
"perfect way",0.00755284790411124,4
"period or",0.00755284790411124,4
"periods i",0.00755284790411124,4
"perman exhibition",0.00755284790411124,4
"person tast",0.00755284790411124,4
"photo no",0.00755284790411124,4
"photo of",0.00755284790411124,4
"photograph the",0.00755284790411124,4
"photographi and",0.00755284790411124,4
"picasso but",0.00755284790411124,4
"picasso kandinsky",0.00755284790411124,4
